id,created_at,text
1511860553286881283,2022-04-07 00:16:59+00:00,"RT @CanteringClark: I mentioned this in December and January of this year, the theme this year is **It is going to be a tough year**

If yo…"
1507752132107280386,2022-03-26 16:11:35+00:00,"SOL looks strong here, first time in months we've been able to say that"
1507344610913366031,2022-03-25 13:12:15+00:00,"Supply dynamics have been bullish for months, we've just been waiting for and injection of spot demand

Now we have… https://t.co/xalqQmc56p"
1503492013550940162,2022-03-14 22:03:24+00:00,"Someone bought @TomBrady last TD ball for $500k, only for him to un-retire the next day 

Talk about an all-time rug pull from the 🐐"
1502755063806189570,2022-03-12 21:15:01+00:00,"Funding has sustained negative since Thursday, coincident with the large short buildup from 40.5k to 39k 

Barring… https://t.co/mlfI5Yybw1"
1496226925731360772,2022-02-22 20:54:32+00:00,All things considered BTC holding up quite well despite stocks sluggish performance into the  close
1494086862536941569,2022-02-16 23:10:41+00:00,RT @DeanEigenmann: wealth accumulation is the most fun strategy game
1494026424616984580,2022-02-16 19:10:31+00:00,"""On average, respondents to the Desk surveys assigned a roughly 70 percent probability to an increase in the target… https://t.co/TeZSKR4dDr"
1491474904696373249,2022-02-09 18:11:42+00:00,"Great piece by @MrBenLilly breaking down market trends by Fed hiking/cutting cycles 

Provides good context in asse… https://t.co/7UQwxNlryT"
1491075931640938498,2022-02-08 15:46:19+00:00,"ATM IV currently priced around 61%; lower end of recent range

Low Long/Short ratio increases chance of short squee… https://t.co/1e7Sghk8SR"
1490768788895277056,2022-02-07 19:25:51+00:00,RT @MI_Algos: The Green class stopped TWAPing #BTC just as the breakout move began prior to the Weekly close yesterday. Precisely the same…
1488924689162461190,2022-02-02 17:18:03+00:00,Nice when it works out this cleanly https://t.co/ADyxXAv3vc https://t.co/lND30YdXGy
1488887181842264072,2022-02-02 14:49:00+00:00,"Levered longs exiting their positions here

Would expect to find some support in low 37s where the bulk of the leve… https://t.co/4fgOqLKHaZ"
1488872384165728266,2022-02-02 13:50:12+00:00,"Big miss in ADP Jobs data: -300k vs. +200k estimate

Expecting Fed officials to dial back their hawkish tone betwee… https://t.co/xAIRfvUNOj"
1488624870506352646,2022-02-01 21:26:41+00:00,"If BTC can hold up here against range highs, I think AVAX is well positioned for a short-term breakout"
1486825177245696008,2022-01-27 22:15:20+00:00,LUNA is being shown discipline
1486810153739599872,2022-01-27 21:15:38+00:00,"Margin Debt YoY change has started to retrace 

Equities margin traders are starting to close their levered longs… https://t.co/LD7SZXSHjW"
1486430412259971076,2022-01-26 20:06:41+00:00,"RT @MrBenLilly: If the current narrative around bitcoin is that it tracks similarly to Nasdaq, this is an interesting chart. 

Eurodollars…"
1486355314161160196,2022-01-26 15:08:16+00:00,"Layer-0/Layer-1/Layer-2 butterfly structure 

Short Layer-1s in the belly 

I like this positioning for 2022"
1485702009944784898,2022-01-24 19:52:16+00:00,"2Y Note Auction was extremely well-sponsored 

Strong participation from indirect bidders in particular

Bond marke… https://t.co/m0rMsuT3Xz"
1483244824019218434,2022-01-18 01:08:18+00:00,"Gf just put a glass of water on window sill to capture the “energy of the full moon” 

Plans on drinking it in the morning 

Please help"
1480636904722812930,2022-01-10 20:25:21+00:00,"RT @Kevin_Kelly_II: 0/ Breaking down my latest #Bitcoin report for @Delphi_Digital 👇

TLDR; $BTC needs another major catalyst to regain mom…"
1479164141109747717,2022-01-06 18:53:07+00:00,"RT @lisaabramowicz1: Real yields keep creeping higher. The inflation-adjusted rate on 5-year Treasuries is now negative 1.46%, which is the…"
1479110657072975872,2022-01-06 15:20:35+00:00,"Tapering....easing off the gas 

Raising Rates....applying the brakes 

Balance Sheet Unwind....throwing it in reverse"
1478880341569982464,2022-01-06 00:05:24+00:00,"RT @CanteringClark: Interest rates, alright.

Balance sheet unwind, yikes hold on to your helmets."
1478841544736223232,2022-01-05 21:31:14+00:00,"Very well laid-out description of the Fed's most recent balance sheet reduction in 2018, and what it meant for the… https://t.co/0f09iA8dB0"
1477761841711431683,2022-01-02 22:00:53+00:00,"Supply dynamics are bullish, just waiting on a demand catalyst 

Most likely catalyst is influx of buying from inst… https://t.co/XR7EhyKypU"
1474075501325131784,2021-12-23 17:52:41+00:00,"50k-54k likely to be a swift move; only 3.37% of supply has a cost basis established in this range 

54k-63k likely… https://t.co/hEQKu8wxCP"
1473335594214375424,2021-12-21 16:52:33+00:00,"@BigBoyScoops @tradinglite Sure, a break to the downside would lead to longs covering. That level further from curr… https://t.co/gjIBvXzGpk"
1473328735310995467,2021-12-21 16:25:18+00:00,"OI is rising rapidly while price remains range bound 

Lots of potential energy in the system 

Expecting a breakou… https://t.co/Uso8lLVjbm"
1472959629525229574,2021-12-20 15:58:36+00:00,RT @MrBenLilly: The market’s confidence in terms of when the FED’s attempt to raise rates will fail - is moving up in terms of time. Said a…
1472294682520662017,2021-12-18 19:56:20+00:00,Good thread discussing the seasonal flows from  institutional funds https://t.co/WhmdO0f6AD
1469463267072487428,2021-12-11 00:25:18+00:00,@DegenDildo https://t.co/oT6xUIot72
1469388327224811523,2021-12-10 19:27:31+00:00,"Fed tapering and rate hikes will slow growth, but alone are unlikely to reverse it 

A reduction in the balance she… https://t.co/S2EGKr6Gfc"
1469388325077372935,2021-12-10 19:27:31+00:00,"When the Fed left it's balance sheet unchanged (2), crypto recovered from its first bear market and began another l… https://t.co/b0gO8FgnlN"
1469388320098635776,2021-12-10 19:27:30+00:00,"The Fed has reduced (unwound) its balance sheet once in the past 10 years 

This period, Dec 2018 - Jun 2019 (3), c… https://t.co/E80Pyx9sce"
1469388315455537156,2021-12-10 19:27:28+00:00,"Since the inception of crypto, there have been two periods of major balance sheet expansion 

The first was Dec 201… https://t.co/rwIzLBXgyw"
1469388309235482631,2021-12-10 19:27:27+00:00,"The Fed's Balance Sheet is simply the assets and liabilities held by the Fed 

It serves as a proxy for the pace of… https://t.co/yIiZ8MG7yp"
1469388307234701320,2021-12-10 19:27:27+00:00,"A lot of discussion on Fed tapering and rate hikes 

Here is a quick thread on what I believe is the primary driver… https://t.co/7mhNqGxp5a"
1469018080781254657,2021-12-09 18:56:18+00:00,"With more institutional money in the space, I think we could see year-end sell-offs more regularly, especially afte… https://t.co/xu9nyQv44b"
1468623848333623296,2021-12-08 16:49:45+00:00,"As funding rates hover around 0%, potential liquidation delta are now close to zero 

No obvious pockets of leverag… https://t.co/DAvLARuVi8"
1468252169044467723,2021-12-07 16:12:50+00:00,"ETH Monthly Net Issuance continues to decline since EIP-1559

While this is promising for ETH as an investment, L2… https://t.co/O7A3ufNDb0"
1467184592075563019,2021-12-04 17:30:40+00:00,"To summarize. 

Heavy selling from entities who were caught offsides in April/May. 

Coupled with virus and macro u… https://t.co/m58NM2BlzA"
1467184512958451713,2021-12-04 17:30:21+00:00,"The selling remained concentrated within 100-1000 BTC entities.

Larger whales continued to buy as they were not bu… https://t.co/oi3lnmjsuU"
1467183678749122566,2021-12-04 17:27:02+00:00,"This sell-off was likely deeper and more aggressive than the previous two because of looming omicron uncertainty, a… https://t.co/0Crn07LGk1"
1467183676651884545,2021-12-04 17:27:02+00:00,"Over the past few weeks, these entities have increased their selling once again. 

As BTC reached new ATH, these en… https://t.co/mWdqSwvEYe"
1467183671253819402,2021-12-04 17:27:00+00:00,"These entities were among the largest buyers in April/May and have been largely offsides since then. 

Some capitul… https://t.co/BOiMtUw1vK"
1467183666673721350,2021-12-04 17:26:59+00:00,"Trying to make sense of what happened over the past few days/weeks? 

Here is my attempt. 

This chart shows the re… https://t.co/K5jfJaNFAv"
1466079863463452678,2021-12-01 16:20:52+00:00,Which L2's do you think are most promising/under-valued?
1463555898027261955,2021-11-24 17:11:32+00:00,"On-chain activity remain firmly bullish and suggests we are in late-bear/early-bull phase 

A strengthening US doll… https://t.co/A9zd2IJaND"
1461910312748261380,2021-11-20 04:12:34+00:00,Been hearing a lot of chatter on how play-to-earn and metaverse tokens will decouple from other crypto assets in te… https://t.co/E0EQ8AWBkA
1461013463694811137,2021-11-17 16:48:48+00:00,"Another large short build up forming 

Max pain range this time around looks to be between ~61.5k and ~63.5k 

63.5… https://t.co/7S4As1zbMl"
1459980639537610757,2021-11-14 20:24:44+00:00,"Great thread on a scaling solution that I am particularly excited about, $METIS 

Worth reading if you are interest… https://t.co/fsNn6fialK"
1459979138220146690,2021-11-14 20:18:46+00:00,"Seeing a sizable short build up here following Wednesday's sharp sell-off

Max pain range begins around 65.2k up to… https://t.co/S6dIB1jlId"
1458157718129238021,2021-11-09 19:41:05+00:00,"My takeaway's from Glassnode's On-Chain Update 

1. Very few coins held by LTH have been sold into recent market st… https://t.co/uowVtpiZxJ"
1455916964795371523,2021-11-03 15:17:08+00:00,"It ended up being an order retrace, not a ""cascade"" 

Still a ~2% correction from the mentioned 62.9k level

Most l… https://t.co/iqRevVmFdX"
1455554275468271624,2021-11-02 15:15:56+00:00,"Nearly $4bn worth of levered longs added this morning on Binance 

Price seems steady here, but break below ~62.9k… https://t.co/ukM2UEwSss"
1453742962618339333,2021-10-28 15:18:26+00:00,"STH Supply Percentage is now plateauing at the 20% level 

We are seeing LTH begin to distribute their BTC to STH… https://t.co/y1Wxmicqtx"
1453169419644018688,2021-10-27 01:19:22+00:00,"ATOM/BTC looks like it might be stalling out here, up ~12.5%  

MATIC/BTC hasn’t done much 

1/2 I guess https://t.co/OnFXv9DWgk"
1452972537160343552,2021-10-26 12:17:02+00:00,"$MATIC and $ATOM looking strong here

Think they leg higher vs. $BTC over the next few sessions"
1452711266083016709,2021-10-25 18:58:50+00:00,"Looking at 64.2k as potential short squeeze level 

Cluster of short liquidations between there and 66k with little… https://t.co/8B8fAT1F3N"
1451959409836503049,2021-10-23 17:11:14+00:00,"DOT/BTC up 4.20% 
LINK/BTC up 10.25% 
MATIC/BTC up 10.31% https://t.co/UX6tucz1eZ https://t.co/uaLa1MmRvy"
1451401357869686785,2021-10-22 04:13:44+00:00,"With BTC ETF in the rearview, other top 20 coins look primed to catch up 

I like holding tactical longs of DOT, LINK, and MATIC vs BTC here"
1450844801444765701,2021-10-20 15:22:10+00:00,"Sometimes its good to be wrong

Exchanges saw net outflows yesterday, indicating that the brief period of inflows m… https://t.co/Q888WvpTxD"
1450122945767125005,2021-10-18 15:33:46+00:00,"First the first time in 6 weeks, exchanges have experienced net inflows

This might be a sign that accumulated coin… https://t.co/pmXJOXPsIf"
1448278217844985859,2021-10-13 13:23:29+00:00,"More BTC futures are now margined with stablecoins than margined with crypto

As this trend continues we will see l… https://t.co/SivPCJFAT4"
1446477576579518468,2021-10-08 14:08:23+00:00,"STH % of Supply dipped blow 20% yesterday 

With less liquid BTC to go around, price is now more sensitive to spike… https://t.co/jxys2ZUt2A"
1445740727393161223,2021-10-06 13:20:24+00:00,BTC is now up ~9.0% over the past 17 hours https://t.co/sMrqZhxxIJ https://t.co/CnAk2DN24x
